rank,country,average_efficiency,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
7,Albania,0.992964,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0.99064,1,0.97222,0.96159,0.98687,1,1,0.98314,1,1,NA,NA,NA,NA,NA,NA
43,Argentina,0.8774742857142858,0.85778,0.87547,0.88243,0.90649,0.88948,0.87414,0.85653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Armenia,0.99965,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,0.9937,1,1,1,1,1
45,Australia,0.8710634615384616,0.82014,0.84487,0.8477,0.83917,0.83754,0.7934,0.81014,0.80651,0.81391,0.8339,0.83774,0.86463,0.88764,0.91107,1,1,1,1,1,0.89547,0.87399,0.83137,0.82843,0.83074,0.81716,0.82213,NA
47,Austria,0.8518514814814815,0.90034,0.87806,0.83751,0.83762,0.82436,0.82721,0.81713,0.83514,0.81284,0.84938,0.83736,0.85535,0.87979,0.8454,0.83672,0.70582,0.82321,0.73072,0.84928,0.82681,0.95754,0.82759,0.88838,0.8987,0.90191,0.91582,1
36,Azerbaijan,0.9040063636363637,NA,NA,NA,NA,NA,0.81375,0.79979,0.88218,0.86382,0.84921,1,0.92109,1,0.84217,0.97206,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Belarus,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,Belgium,0.8451719230769231,0.9438,0.9074,0.83404,0.83034,0.82189,0.822,0.82934,0.86797,0.81389,0.70275,0.66965,0.73740000000000006,0.83876,0.81112,0.80145,0.83308,0.80678,0.78734,0.77971,0.80998,0.87681,0.91589,0.94689,1,0.98619,1,NA
33,Bulgaria,0.9086488888888888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76731,0.71209,0.82432,0.91777,0.9954,0.99889,0.99237,1,0.96969,NA,NA
61,Canada,0.7697087499999999,0.71447,0.72033,0.72605,0.73659,0.73696,0.74157,0.76711,0.75911,0.75719,0.77694,0.74818,0.80888,0.82102,0.83489,0.84181,0.82424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,Chile,0.92383,0.90881,0.91629,0.93431,0.94848,0.91126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,Colombia,0.9901666666666666,NA,NA,0.98901,0.99163,0.98986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,Costa Rica,0.9906033333333333,1,1,1,1,0.97241,0.97121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Croatia,0.90838375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85257,0.88695,0.89931,0.9081,0.92136,0.89985,0.96332,0.93561
62,Cyprus,0.6404153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75836,0.76048,0.73053,0.72332,0.54025,0.47471,0.67666,0.5217,0.55617,0.6293,0.609,0.60715,0.73777
19,Czechia,0.9555891666666667,NA,NA,NA,1,1,0.96824,1,1,0.97561,0.96397,0.94335,0.92494,0.87909,0.94754,0.90501,0.91148,0.95091,0.94646,0.9832,0.96301,0.92816,0.93132,0.91587,0.92196,0.98064,0.99338,1
13,Denmark,0.9844196153846154,1,0.9029,0.95746,0.94789,0.94126,1,1,1,1,1,1,1,0.98586,1,1,1,1,1,1,0.92505,0.99031,0.96316,1,1,0.98102,1,NA
1,El Salvador,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Estonia,0.9774715384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,0.89798,0.91461,0.89454,1,NA
40,Finland,0.8806092,1,1,1,0.99451,1,1,0.97696,0.92595,0.82195,0.82006,0.76707,0.82008,0.79122,0.79615,0.80081,0.80582,0.81864,0.77541,0.8109,0.90225,0.81928,0.9035,0.88395,0.91288,0.86784,NA,NA
25,France,0.9385068,0.97074,0.96323,0.92853,0.91938,0.91714,0.88154,0.90768,0.93958,0.91751,0.90945,0.91234,0.92546,0.91952,0.91814,0.93553,0.9311,0.94103,0.93434,0.93406,0.94783,0.96315,0.97598,0.9807,0.98871,1,NA,NA
18,Germany,0.9694436,NA,0.97496,0.95694,0.95759,0.93741,0.92221,0.93873,0.9622,0.93979,0.90511,0.89325,0.96946,0.97933,0.96005,0.98076,0.97683,0.99058,1,1,1,0.99237,1,1,0.99852,1,1,NA
59,Greece,0.8052771428571428,NA,NA,NA,NA,NA,0.78036,0.77606,0.7763,0.77742,0.77279,0.77215,0.78307,0.8031,0.77283,0.76915,0.77852,0.77625,0.77436,0.77467,0.80758,0.84451,0.85835,0.86108,0.87865,0.88433,0.88929,NA
51,Hungary,0.8485576923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79962,0.66522,0.74208,0.68479,0.65256,0.93321,1,0.88123,0.92346,0.97746,0.93583,0.9482,0.88759
46,Iceland,0.8668064285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8614,0.82269,0.71892,0.68369,0.61931,0.78424,0.91461,0.95047,0.88582,0.89616,1,0.99798,1,1
39,Ireland,0.8855775,0.90537,0.83757,0.87401,0.94095,0.91773,0.88739,0.87678,0.89065,0.81425,0.78956,0.75982,0.88007,0.84442,0.83559,1,0.777,0.83764,0.86875,0.84828,0.89428,0.97375,1,1,1,NA,NA,NA
42,Israel,0.8786695238095238,NA,NA,NA,NA,NA,0.76965,0.77974,0.83803,0.83126,0.77437,0.76161,0.81895,0.8145,0.85139,0.92075,0.89431,0.83859,0.8856,0.90814,0.95612,0.95518,0.94509,0.96983,0.97311,0.96584,1,NA
21,Italy,0.9429357692307693,0.93303,0.91634,0.8546,0.9299,0.93823,0.93862,0.95509,0.95661,0.94117,0.93488,0.9436,0.95912,0.94342,0.91719,0.91677,0.90844,0.89613,0.89611,0.94182,0.94475,0.96543,0.99431,0.99715,0.99986,1,0.99376,NA
11,Japan,0.9881416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96503,0.99767,1,0.98307,0.98308,1,NA,NA,NA
20,Jordan,0.9441233333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8947,0.96112,0.97655,NA,NA,NA,NA,NA,NA
24,Kazakhstan,0.9423931249999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81943,0.78766,0.83633,0.8837,0.89816,1,1,0.98566,1,0.93549,1,0.98803,0.97525,1,1,0.96858,NA
31,Kyrgyzstan,0.91951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99569,1,0.98727,0.9657,0.8809,0.96684,0.91233,0.91841,0.88791,0.93659,0.87098,0.85017,0.91102,0.87221,0.97322,0.78292,NA
17,Latvia,0.9730116666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98031,1,1,1,0.94604,0.96653,0.95543,0.93583,0.94409,0.96996,1,0.97795,NA
37,Lithuania,0.8979446153846153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90378,0.89957,0.87952,0.88962,0.94049,0.92122,0.84598,0.82745,0.84617,0.86321,0.97386,0.9448,0.93761
8,Luxembourg,0.9921692857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98653,1,1,1,0.9789,1,0.9912,1,1,0.93374,1,1,1,1,NA
49,Malaysia,0.8490275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83742,0.86836,0.8786,0.84221,0.83733,0.83532,0.84266,0.85032,NA,NA
58,Malta,0.806864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6968,0.65719,0.64845,0.78023,0.78161,0.82065,0.81449,0.91164,0.95758,1,NA
38,Mexico,0.890525,0.86267,0.88027,0.91575,0.92994,0.88184,0.87268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Moldova,0.9939705,NA,NA,NA,NA,NA,NA,NA,0.98657,0.97709,1,1,1,0.99946,1,1,0.94956,0.98962,1,1,1,0.97711,1,1,1,1,1,1
1,Mongolia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,North Macedonia,0.94264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98553,0.93859,0.9278,0.90694,0.95434,NA,NA,NA
14,Norway,0.9840842307692308,1,1,1,0.96343,0.94324,0.93608,0.93401,0.96203,0.97087,0.99747,1,1,0.99814,0.98393,0.9454,0.96489,1,1,0.9867,1,1,1,1,1,1,1,NA
50,Poland,0.8486391666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83532,0.84156,0.82049,0.82453,0.85154,0.86942,0.85668,0.83396,0.8627,0.8637,0.85403,0.86974,NA
44,Portugal,0.8746208333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77746,0.82545,0.83698,0.81312,0.865,0.8687,0.90593,0.90209,0.92501,0.89354,0.92935,0.95282,NA,NA
30,Romania,0.9232827272727272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93219,0.96294,0.942,0.94861,0.91479,0.91414,0.89682,0.91432,0.90868,0.91553,0.90609
53,Russia,0.843445,NA,NA,NA,NA,NA,NA,NA,0.83027,0.85662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,Serbia,0.80962750000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83037,0.79567,0.82454,0.78793,NA
55,Slovakia,0.8333977777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80617,0.85644,0.84425,0.84275,0.82031,0.80643,0.83173,0.8191,0.8734,NA,NA
12,Slovenia,0.9873608333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96234,0.97825,1,0.95435,1,1,1,0.99108,0.98607,0.97624,1,1,NA
54,South Africa,0.84034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84034,NA,NA,NA,NA,NA,NA,NA,NA
28,South Korea,0.933822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91573,0.90962,0.91531,0.93861000000000006,0.933,0.93907,0.93427,0.93756,0.95464,0.96041,NA
35,Spain,0.9044573076923077,0.93674,0.93108,0.92023,0.93144,0.92164,0.901,0.90592,0.91674,0.88068,0.86787,0.83279,0.85873,0.84676,0.84911,0.85064,0.8507,0.85382,0.84507,0.86585,0.95109,0.93822,0.96141,0.95881,0.97841,0.99643,0.96471,NA
22,Sweden,0.9426553846153846,1,0.96463,0.98056,0.99038,1,0.92108,0.94794,0.94451,0.88002,0.84548,0.90461,0.88908,0.89014,0.94783,0.92785,0.88226,0.96051,0.89172,0.87037,1,0.95443,0.94992,1,0.96572,1,1,NA
16,Switzerland,0.97717625,1,1,1,1,0.99256,1,1,1,1,1,0.97987,0.95156,0.94826,0.93352,0.93052,0.92605,0.89031,0.91735,0.98223,1,1,1,1,1,NA,NA,NA
26,Thailand,0.9376639130434783,NA,NA,NA,NA,1,0.99746,1,1,0.94099,0.89864,0.91633,0.89035,0.88384,0.88113,0.8894,0.88738,0.89744,0.92316,0.93608,0.95823,0.91873,0.97115,0.93039,0.93484,0.97021,0.96898,0.97154
56,Trinidad and Tobago,0.8208566666666667,0.8569,0.7446,0.86107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Tunisia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
27,Turkey,0.9373414285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94427,0.92329,0.92159,0.93939,0.93158,0.94906,0.95221,NA
41,Ukraine,0.880002,NA,NA,NA,NA,NA,0.87519,0.91474,0.89033,0.85984,0.87212,0.8564,0.84382,0.87802,0.90369,0.90587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,United Kingdom,0.9128000000000001,0.94505,0.9543,0.92954,0.89822,0.89076,0.87358,0.88219,0.87682,0.83985,0.8227,0.81834,0.91523,0.89514,0.92134,0.88206,0.82978,0.83992,0.85502,0.87706,1,1,0.99515,1,0.99075,1,1,NA
60,United States,0.7785677777777777,0.77798,0.79148,0.7869,0.79798,0.79232,0.78973,0.78178,0.77409,0.75945,0.75637,0.76241,0.781,0.78526,0.79219,0.77288,0.77039,0.76179,0.78022,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,Venezuela,0.851826,0.90279,0.84283,0.82022,0.8442,0.84909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
