dmu,country,year,efficiencies,material_footprint.x,income.x,material_footprint.y,income.y
France_1992,France,1992,0.0061,19.9,34.3,0.12134433962264149,34.3
France_1993,France,1993,0.00638,18.8,33.9,0.11992924528301883,33.89999999999999
France_1994,France,1994,0.00648,18.9,34.6,0.12240566037735848,34.6
France_1995,France,1995,0.0059,21.1,35.2,0.12452830188679243,35.199999999999996
France_1996,France,1996,0.00658,19.1,35.5,0.1255896226415094,35.5
France_1997,France,1997,0.00721,17.8,36.3,0.12841981132075467,36.29999999999999
France_1998,France,1998,0.00689,19.2,37.4,0.13231132075471697,37.4
France_1999,France,1999,0.00698,19.5,38.5,0.13620283018867924,38.5
France_2000,France,2000,0.00699,20.1,39.7,0.14044811320754716,39.7
France_2001,France,2001,0.00737,19.3,40.2,0.14221698113207545,40.199999999999996
France_2002,France,2002,0.00715,20,40.4,0.14292452830188676,40.4
France_2003,France,2003,0.00687,20.8,40.4,0.14292452830188676,40.4
France_2004,France,2004,0.00676,21.6,41.3,0.1461084905660377,41.3
France_2005,France,2005,0.00675,21.8,41.6,0.1471698113207547,41.6
France_2006,France,2006,0.00679,22.1,42.4,0.14999999999999997,42.39999999999999
France_2007,France,2007,0.00669,22.8,43.1,0.1524764150943396,43.1
France_2008,France,2008,0.00667,22.8,43,0.15212264150943394,42.99999999999999
France_2009,France,2009,0.00667,22,41.5,0.14681603773584903,41.49999999999999
France_2010,France,2010,0.00713,20.9,42.1,0.148938679245283,42.099999999999994
France_2011,France,2011,0.0074,20.5,42.9,0.1517688679245283,42.9
France_2012,France,2012,0.00735,20.6,42.8,0.1514150943396226,42.8
France_2013,France,2013,0.00731,20.7,42.8,0.1514150943396226,42.8
France_2014,France,2014,0.00728,20.9,43,0.15212264150943394,42.99999999999999
Germany_1991,Germany,1991,0.00695,19.5,38.3,0.13549528301886787,38.29999999999999
Germany_1992,Germany,1992,0.00655,20.9,38.7,0.13691037735849054,38.699999999999996
Germany_1993,Germany,1993,0.00681,19.8,38.1,0.13478773584905657,38.099999999999994
Germany_1994,Germany,1994,0.00675,20.4,38.9,0.13761792452830185,38.89999999999999
Germany_1995,Germany,1995,0.007,19.9,39.4,0.13938679245283017,39.4
Germany_1996,Germany,1996,0.0073,19.2,39.6,0.14009433962264148,39.599999999999994
Germany_1997,Germany,1997,0.00769,18.5,40.2,0.14221698113207545,40.199999999999996
Germany_1998,Germany,1998,0.00736,19.7,41,0.14504716981132074,41
Germany_1999,Germany,1999,0.00728,20.3,41.8,0.147877358490566,41.79999999999999
Germany_2000,Germany,2000,0.00751,20.2,42.9,0.1517688679245283,42.9
Germany_2001,Germany,2001,0.00808,19.1,43.6,0.1542452830188679,43.599999999999994
Germany_2002,Germany,2002,0.00812,18.9,43.4,0.15353773584905658,43.4
Germany_2003,Germany,2003,0.00766,19.9,43.1,0.1524764150943396,43.1
Germany_2004,Germany,2004,0.00742,20.8,43.6,0.1542452830188679,43.599999999999994
Germany_2005,Germany,2005,0.0075,20.7,43.9,0.1553066037735849,43.9
Germany_2006,Germany,2006,0.0077,21,45.7,0.16167452830188678,45.699999999999996
Germany_2007,Germany,2007,0.00764,21.8,47.1,0.166627358490566,47.099999999999994
Germany_2008,Germany,2008,0.00765,22,47.6,0.16839622641509433,47.6
Germany_2009,Germany,2009,0.00747,21.3,45,0.15919811320754715,45
Germany_2010,Germany,2010,0.00796,20.9,47,0.16627358490566035,47
Germany_2011,Germany,2011,0.00835,21.1,49.8,0.17617924528301884,49.8
Germany_2012,Germany,2012,0.00817,21.6,49.9,0.1765330188679245,49.89999999999999
Germany_2013,Germany,2013,0.00808,21.9,50,0.17688679245283015,49.99999999999999
Germany_2014,Germany,2014,0.0081,22.2,50.8,0.17971698113207546,50.8
Germany_2015,Germany,2015,0.00801,22.6,51.2,0.1811320754716981,51.199999999999996
Greece_1995,Greece,1995,0.00344,25.6,24.9,0.08808962264150942,24.9
Greece_1996,Greece,1996,0.00343,26.3,25.5,0.09021226415094337,25.499999999999996
Greece_1997,Greece,1997,0.00343,27.3,26.5,0.09375,26.5
Greece_1998,Greece,1998,0.0033,29.4,27.4,0.09693396226415092,27.399999999999995
Greece_1999,Greece,1999,0.00325,30.6,28.1,0.09941037735849055,28.099999999999998
Greece_2000,Greece,2000,0.00321,32.1,29.1,0.10294811320754714,29.099999999999994
Greece_2001,Greece,2001,0.00334,32,30.2,0.10683962264150941,30.199999999999996
Greece_2002,Greece,2002,0.00338,32.8,31.3,0.11073113207547168,31.299999999999997
Greece_2003,Greece,2003,0.00337,34.6,33,0.11674528301886788,32.99999999999999
Greece_2004,Greece,2004,0.0034,36,34.6,0.12240566037735848,34.6
Greece_2005,Greece,2005,0.00341,36,34.7,0.12275943396226413,34.699999999999996
Greece_2006,Greece,2006,0.00362,35.7,36.5,0.129127358490566,36.49999999999999
Greece_2007,Greece,2007,0.0036,37,37.6,0.13301886792452827,37.599999999999994
Greece_2008,Greece,2008,0.00355,37.3,37.4,0.13231132075471697,37.4
Greece_2009,Greece,2009,0.00371,34,35.7,0.12629716981132075,35.699999999999996
Greece_2010,Greece,2010,0.00395,30.2,33.7,0.11922169811320753,33.699999999999996
Greece_2011,Greece,2011,0.0038,28.2,30.3,0.10719339622641508,30.299999999999997
Greece_2012,Greece,2012,0.00359,27.9,28.3,0.10011792452830187,28.299999999999997
Greece_2013,Greece,2013,0.00375,26.2,27.8,0.09834905660377358,27.8
Greece_2014,Greece,2014,0.00379,26.2,28.1,0.09941037735849055,28.099999999999998
Greece_2015,Greece,2015,0.00382,26.2,28.3,0.10011792452830187,28.299999999999997
Hungary_2004,Hungary,2004,0.00538,15.4,23.4,0.0827830188679245,23.399999999999995
Hungary_2005,Hungary,2005,0.00511,16.9,24.4,0.08632075471698111,24.399999999999995
Hungary_2006,Hungary,2006,0.00595,15.1,25.4,0.08985849056603773,25.4
Hungary_2007,Hungary,2007,0.00605,14.9,25.5,0.09021226415094337,25.499999999999996
Hungary_2008,Hungary,2008,0.00567,16.1,25.8,0.09127358490566037,25.8
Hungary_2009,Hungary,2009,0.0059,14.5,24.2,0.08561320754716979,24.199999999999996
Hungary_2010,Hungary,2010,0.00657,13.2,24.5,0.08667452830188678,24.499999999999996
Hungary_2011,Hungary,2011,0.0067,13.2,25,0.08844339622641507,24.999999999999996
Hungary_2012,Hungary,2012,0.00702,12.5,24.8,0.08773584905660375,24.799999999999997
Hungary_2013,Hungary,2013,0.00683,13.1,25.3,0.08950471698113206,25.299999999999997
Hungary_2014,Hungary,2014,0.00665,14.1,26.5,0.09375,26.5
Hungary_2015,Hungary,2015,0.0068,14.3,27.5,0.09728773584905659,27.5
Hungary_2016,Hungary,2016,0.00683,14.6,28.2,0.09976415094339619,28.199999999999992
Iceland_2003,Iceland,2003,0.00389,39.2,43.1,0.1524764150943396,43.1
Iceland_2004,Iceland,2004,0.00364,44.8,46.1,0.16308962264150942,46.1
Iceland_2005,Iceland,2005,0.00308,55.3,48.1,0.17016509433962262,48.1
Iceland_2006,Iceland,2006,0.00297,59.6,50,0.17688679245283015,49.99999999999999
Iceland_2007,Iceland,2007,0.00324,57.6,52.8,0.18679245283018864,52.8
Iceland_2008,Iceland,2008,0.00426,44,53,0.1875,53
Iceland_2009,Iceland,2009,0.00548,31.5,48.8,0.17264150943396223,48.79999999999999
Iceland_2010,Iceland,2010,0.00537,31.3,47.5,0.16804245283018868,47.5
Iceland_2011,Iceland,2011,0.00517,33,48.2,0.17051886792452828,48.2
Iceland_2012,Iceland,2012,0.00513,33.4,48.4,0.17122641509433958,48.39999999999999
Iceland_2013,Iceland,2013,0.00529,33.6,50.2,0.17759433962264148,50.199999999999996
Iceland_2014,Iceland,2014,0.00529,33.8,50.5,0.17865566037735847,50.5
Iceland_2015,Iceland,2015,0.00541,34.1,52.1,0.18431603773584904,52.099999999999994
Iceland_2016,Iceland,2016,0.00563,34.4,54.7,0.19351415094339622,54.7
Ireland_1990,Ireland,1990,0.00697,13.4,26.4,0.09339622641509432,26.4
Ireland_1991,Ireland,1991,0.00582,16.3,26.8,0.09481132075471696,26.799999999999997
Ireland_1992,Ireland,1992,0.00685,14.2,27.5,0.09728773584905659,27.5
Ireland_1993,Ireland,1993,0.00747,13.3,28.1,0.09941037735849055,28.099999999999998
Ireland_1994,Ireland,1994,0.00727,14.4,29.6,0.10471698113207543,29.599999999999994
Ireland_1995,Ireland,1995,0.00719,15.9,32.3,0.11426886792452826,32.29999999999999
Ireland_1996,Ireland,1996,0.00742,16.4,34.4,0.12169811320754713,34.39999999999999
Ireland_1997,Ireland,1997,0.0076,17.6,37.8,0.13372641509433958,37.79999999999999
Ireland_1998,Ireland,1998,0.00731,19.7,40.7,0.14398584905660378,40.7
Ireland_1999,Ireland,1999,0.00753,20.9,44.5,0.15742924528301883,44.49999999999999
Ireland_2000,Ireland,2000,0.00748,22.7,48,0.16981132075471697,48
Ireland_2001,Ireland,2001,0.00837,21,49.7,0.1758254716981132,49.699999999999996
Ireland_2002,Ireland,2002,0.00825,22.2,51.8,0.18325471698113202,51.79999999999999
Ireland_2003,Ireland,2003,0.00767,24.2,52.5,0.18573113207547168,52.5
Ireland_2004,Ireland,2004,0.00748,26,55,0.19457547169811318,55
Ireland_2005,Ireland,2005,0.00714,28.2,56.9,0.20129716981132068,56.899999999999984
Ireland_2006,Ireland,2006,0.0071,29,58.2,0.20589622641509428,58.19999999999999
Ireland_2007,Ireland,2007,0.00746,28.2,59.5,0.21049528301886788,59.49999999999999
Ireland_2008,Ireland,2008,0.00711,27.7,55.7,0.19705188679245284,55.7
Ireland_2009,Ireland,2009,0.00826,22.4,52.3,0.18502358490566032,52.29999999999999
Ireland_2010,Ireland,2010,0.0088,21.3,53,0.1875,53
Ireland_2011,Ireland,2011,0.0092,20.5,53.3,0.18856132075471693,53.29999999999999
Ireland_2012,Ireland,2012,0.00919,20.4,53,0.1875,53
Ireland_2013,Ireland,2013,0.00917,20.6,53.4,0.1889150943396226,53.4
Israel_1995,Israel,1995,0.00359,25.8,26.2,0.09268867924528301,26.2
Israel_1996,Israel,1996,0.00366,26.2,27.1,0.09587264150943395,27.099999999999998
Israel_1997,Israel,1997,0.00386,25.2,27.5,0.09728773584905659,27.5
Israel_1998,Israel,1998,0.00353,28.1,28,0.0990566037735849,28
Israel_1999,Israel,1999,0.00368,27.1,28.2,0.09976415094339619,28.199999999999992
Israel_2000,Israel,2000,0.00393,26.9,29.9,0.10577830188679242,29.899999999999995
Israel_2001,Israel,2001,0.00403,25.7,29.3,0.10365566037735847,29.299999999999997
Israel_2002,Israel,2002,0.00392,25.8,28.6,0.10117924528301885,28.599999999999994
Israel_2003,Israel,2003,0.0044,22.9,28.5,0.10082547169811318,28.499999999999993
Israel_2004,Israel,2004,0.00521,19.9,29.3,0.10365566037735847,29.299999999999997
Israel_2005,Israel,2005,0.00489,21.7,30,0.10613207547169808,29.999999999999993
Israel_2006,Israel,2006,0.00495,22.3,31.2,0.110377358490566,31.199999999999992
Israel_2007,Israel,2007,0.00496,23.2,32.5,0.11497641509433959,32.49999999999999
Israel_2008,Israel,2008,0.00519,22.5,33,0.11674528301886788,32.99999999999999
Israel_2009,Israel,2009,0.00527,21.9,32.6,0.11533018867924526,32.599999999999994
Israel_2010,Israel,2010,0.00528,22.7,33.9,0.11992924528301883,33.89999999999999
Israel_2011,Israel,2011,0.00522,23.8,35.1,0.12417452830188677,35.099999999999994
Israel_2012,Israel,2012,0.00531,23.6,35.4,0.12523584905660373,35.39999999999999
Israel_2013,Israel,2013,0.00539,23.9,36.4,0.12877358490566035,36.4
Israel_2014,Israel,2014,0.00553,23.8,37.2,0.13160377358490563,37.199999999999996
Israel_2015,Israel,2015,0.00554,23.8,37.3,0.13195754716981128,37.3
Italy_1990,Italy,1990,0.00835,15.5,36.6,0.12948113207547168,36.599999999999994
Italy_1991,Italy,1991,0.00795,16.5,37.1,0.13124999999999998,37.099999999999994
Italy_1992,Italy,1992,0.00672,19.7,37.4,0.13231132075471697,37.4
Italy_1993,Italy,1993,0.00795,16.5,37.1,0.13124999999999998,37.099999999999994
Italy_1994,Italy,1994,0.00803,16.7,37.9,0.13408018867924526,37.9
Italy_1995,Italy,1995,0.00805,17.1,38.9,0.13761792452830185,38.89999999999999
Italy_1996,Italy,1996,0.0082,17,39.4,0.13938679245283017,39.4
Italy_1997,Italy,1997,0.00811,17.5,40.1,0.1418632075471698,40.1
Italy_1998,Italy,1998,0.0078,18.5,40.8,0.1443396226415094,40.79999999999999
Italy_1999,Italy,1999,0.00765,19.2,41.5,0.14681603773584903,41.49999999999999
Italy_2000,Italy,2000,0.00786,19.4,43.1,0.1524764150943396,43.1
Italy_2001,Italy,2001,0.00805,19.3,43.9,0.1553066037735849,43.9
Italy_2002,Italy,2002,0.00765,20.3,43.9,0.1553066037735849,43.9
Italy_2003,Italy,2003,0.00708,21.9,43.8,0.1549528301886792,43.79999999999999
Italy_2004,Italy,2004,0.00684,22.8,44.1,0.15601415094339618,44.099999999999994
Italy_2005,Italy,2005,0.00676,23.2,44.3,0.15672169811320752,44.3
Italy_2006,Italy,2006,0.00659,24.1,44.9,0.1588443396226415,44.9
Italy_2007,Italy,2007,0.0065,24.7,45.4,0.16061320754716976,45.39999999999999
Italy_2008,Italy,2008,0.00652,24.2,44.6,0.1577830188679245,44.6
Italy_2009,Italy,2009,0.00653,22.8,42.1,0.148938679245283,42.099999999999994
Italy_2010,Italy,2010,0.0068,22.2,42.7,0.15106132075471695,42.699999999999996
Italy_2011,Italy,2011,0.0074400000000000004,20.4,42.9,0.1517688679245283,42.9
Italy_2012,Italy,2012,0.00713,20.6,41.5,0.14681603773584903,41.49999999999999
Italy_2013,Italy,2013,0.00702,20.3,40.3,0.14257075471698108,40.29999999999998
Italy_2014,Italy,2014,0.00689,20.5,39.9,0.14115566037735847,39.89999999999999
Italy_2015,Italy,2015,0.0068,20.9,40.2,0.14221698113207545,40.199999999999996
Japan_2008,Japan,2008,0.00526,26.1,38.8,0.1372641509433962,38.8
Japan_2009,Japan,2009,0.00551,23.5,36.6,0.12948113207547168,36.599999999999994
Japan_2010,Japan,2010,0.00562,24,38.1,0.13478773584905657,38.099999999999994
Japan_2011,Japan,2011,0.00524,25.7,38.1,0.13478773584905657,38.099999999999994
Japan_2012,Japan,2012,0.00513,26.7,38.7,0.13691037735849054,38.699999999999996
Japan_2013,Japan,2013,0.00552,25.4,39.6,0.14009433962264148,39.599999999999994
Jordan_2008,Jordan,2008,0.00519,7.97,11.7,0.04139150943396225,11.699999999999998
Jordan_2009,Jordan,2009,0.00527,7.85,11.7,0.04139150943396225,11.699999999999998
Jordan_2010,Jordan,2010,0.00476,8.4,11.3,0.03997641509433962,11.3
Kazakhstan_2000,Kazakhstan,2000,0.00314,11.6,10.3,0.03643867924528302,10.3
Kazakhstan_2001,Kazakhstan,2001,0.003,13.8,11.7,0.04139150943396225,11.699999999999998
Kazakhstan_2002,Kazakhstan,2002,0.00328,13.8,12.8,0.045283018867924525,12.799999999999999
Kazakhstan_2003,Kazakhstan,2003,0.00349,14.2,14,0.04952830188679245,14
Kazakhstan_2004,Kazakhstan,2004,0.00373,14.4,15.2,0.05377358490566036,15.199999999999996
Kazakhstan_2005,Kazakhstan,2005,0.00394,14.8,16.5,0.05837264150943394,16.499999999999996
Kazakhstan_2006,Kazakhstan,2006,0.00386,16.6,18.1,0.06403301886792453,18.1
Kazakhstan_2007,Kazakhstan,2007,0.00367,18.8,19.5,0.06898584905660377,19.5
Kazakhstan_2008,Kazakhstan,2008,0.00417,16.8,19.8,0.07004716981132074,19.799999999999997
Kazakhstan_2009,Kazakhstan,2009,0.0039,17.8,19.6,0.06933962264150942,19.599999999999998
Kazakhstan_2010,Kazakhstan,2010,0.00438,16.8,20.8,0.07358490566037736,20.8
Kazakhstan_2011,Kazakhstan,2011,0.0043,18.1,22,0.07783018867924528,22
Kazakhstan_2012,Kazakhstan,2012,0.00484,16.6,22.7,0.08030660377358488,22.699999999999996
Kazakhstan_2013,Kazakhstan,2013,0.00458,18.3,23.7,0.08384433962264148,23.699999999999996
Kazakhstan_2014,Kazakhstan,2014,0.00485,17.8,24.4,0.08632075471698111,24.399999999999995
Kazakhstan_2015,Kazakhstan,2015,0.00483,17.8,24.3,0.08596698113207546,24.3
Kyrgyzstan_2000,Kyrgyzstan,2000,0.0018,6.06,3.08,0.01089622641509434,3.08
Kyrgyzstan_2001,Kyrgyzstan,2001,0.0019,5.97,3.21,0.011356132075471696,3.2099999999999995
Kyrgyzstan_2002,Kyrgyzstan,2002,0.00179,6.27,3.18,0.01125,3.18
Kyrgyzstan_2003,Kyrgyzstan,2003,0.00175,6.8,3.37,0.011922169811320753,3.37
Kyrgyzstan_2004,Kyrgyzstan,2004,0.00178,7.06,3.56,0.012594339622641506,3.5599999999999996
Kyrgyzstan_2005,Kyrgyzstan,2005,0.00177,7.04,3.52,0.012452830188679242,3.5199999999999996
Kyrgyzstan_2006,Kyrgyzstan,2006,0.00175,7.25,3.59,0.012700471698113204,3.5899999999999994
Kyrgyzstan_2007,Kyrgyzstan,2007,0.00174,7.85,3.86,0.013655660377358486,3.859999999999999
Kyrgyzstan_2008,Kyrgyzstan,2008,0.00169,8.65,4.14,0.014646226415094336,4.139999999999999
Kyrgyzstan_2009,Kyrgyzstan,2009,0.00195,7.64,4.21,0.014893867924528298,4.209999999999999
Kyrgyzstan_2010,Kyrgyzstan,2010,0.0019,7.69,4.14,0.014646226415094336,4.139999999999999
Kyrgyzstan_2011,Kyrgyzstan,2011,0.00185,8.28,4.34,0.015353773584905658,4.34
Kyrgyzstan_2012,Kyrgyzstan,2012,0.00182,8.28,4.26,0.015070754716981126,4.259999999999999
Kyrgyzstan_2013,Kyrgyzstan,2013,0.0019,8.64,4.63,0.016379716981132074,4.63
Kyrgyzstan_2014,Kyrgyzstan,2014,0.00193,8.67,4.72,0.016698113207547164,4.719999999999999
Kyrgyzstan_2015,Kyrgyzstan,2015,0.002,8.52,4.81,0.017016509433962258,4.809999999999999
Latvia_2004,Latvia,2004,0.00537,12,18.2,0.06438679245283017,18.2
Latvia_2005,Latvia,2005,0.00528,13.6,20.3,0.07181603773584903,20.299999999999994
Latvia_2006,Latvia,2006,0.00509,16,23,0.08136792452830187,22.999999999999996
Latvia_2007,Latvia,2007,0.00463,19.5,25.5,0.09021226415094337,25.499999999999996
Latvia_2008,Latvia,2008,0.00471,18.7,24.9,0.08808962264150942,24.9
Latvia_2009,Latvia,2009,0.00512,15,21.7,0.07676886792452829,21.7
Latvia_2010,Latvia,2010,0.00493,15.2,21.2,0.07499999999999998,21.199999999999996
Latvia_2011,Latvia,2011,0.00452,17.3,22.1,0.07818396226415095,22.1
Latvia_2012,Latvia,2012,0.00459,18.5,24,0.08490566037735849,24
Latvia_2013,Latvia,2013,0.0046,19,24.7,0.08738207547169811,24.700000000000003
Latvia_2014,Latvia,2014,0.0043,20.9,25.4,0.08985849056603773,25.4
Latvia_2015,Latvia,2015,0.00434,21.7,26.6,0.09410377358490564,26.599999999999998
Lithuania_2004,Lithuania,2004,0.00316,21.5,19.2,0.06792452830188678,19.199999999999996
Lithuania_2005,Lithuania,2005,0.0032,23.3,21.1,0.07464622641509432,21.099999999999998
Lithuania_2006,Lithuania,2006,0.0032,25.4,23,0.08136792452830187,22.999999999999996
Lithuania_2007,Lithuania,2007,0.00305,29.9,25.8,0.09127358490566037,25.8
Lithuania_2008,Lithuania,2008,0.00304,31.2,26.8,0.09481132075471696,26.799999999999997
Lithuania_2009,Lithuania,2009,0.00317,25.8,23.1,0.08172169811320755,23.1
Lithuania_2010,Lithuania,2010,0.00323,26.2,23.9,0.08455188679245282,23.9
Lithuania_2011,Lithuania,2011,0.00317,29,26,0.09198113207547168,25.999999999999996
Lithuania_2012,Lithuania,2012,0.00318,30.4,27.3,0.09658018867924528,27.300000000000004
Lithuania_2013,Lithuania,2013,0.00313,32.3,28.6,0.10117924528301885,28.599999999999994
Lithuania_2014,Lithuania,2014,0.00314,33.7,29.9,0.10577830188679242,29.899999999999995
Lithuania_2015,Lithuania,2015,0.00311,34.9,30.7,0.1086084905660377,30.699999999999996
Lithuania_2016,Lithuania,2016,0.00318,35.5,31.9,0.11285377358490561,31.89999999999999
Luxembourg_2002,Luxembourg,2002,0.00414,88,103,0.3643867924528301,102.99999999999999
Luxembourg_2003,Luxembourg,2003,0.00412,90.2,105,0.37146226415094336,105
Luxembourg_2004,Luxembourg,2004,0.00391,97.8,108,0.3820754716981132,108
Luxembourg_2005,Luxembourg,2005,0.00378,102,109,0.38561320754716977,108.99999999999999
Luxembourg_2006,Luxembourg,2006,0.00388,103,113,0.3997641509433961,112.99999999999999
Luxembourg_2007,Luxembourg,2007,0.004,107,121,0.4280660377358489,120.99999999999997
Luxembourg_2008,Luxembourg,2008,0.00398,105,118,0.4174528301886792,117.99999999999999
Luxembourg_2009,Luxembourg,2009,0.00409,96.9,112,0.3962264150943396,112
Luxembourg_2010,Luxembourg,2010,0.00405,99.6,114,0.4033018867924527,113.99999999999997
Luxembourg_2011,Luxembourg,2011,0.00367,109,113,0.3997641509433961,112.99999999999999
Luxembourg_2012,Luxembourg,2012,0.00385,103,112,0.3962264150943396,112
Luxembourg_2013,Luxembourg,2013,0.00377,106,113,0.3997641509433961,112.99999999999999
Luxembourg_2014,Luxembourg,2014,0.00381,105,113,0.3997641509433961,112.99999999999999
Luxembourg_2015,Luxembourg,2015,0.00381,105,113,0.3997641509433961,112.99999999999999
Malaysia_2007,Malaysia,2007,0.00338,20.4,19.5,0.06898584905660377,19.5
Malaysia_2008,Malaysia,2008,0.00345,20.6,20.1,0.07110849056603773,20.099999999999998
Malaysia_2009,Malaysia,2009,0.00341,20.1,19.4,0.0686320754716981,19.4
Malaysia_2010,Malaysia,2010,0.00344,21.1,20.5,0.07252358490566037,20.5
Malaysia_2011,Malaysia,2011,0.00346,21.8,21.3,0.07535377358490566,21.3
Malaysia_2012,Malaysia,2012,0.00344,22.7,22.1,0.07818396226415095,22.1
Malaysia_2013,Malaysia,2013,0.00339,23.9,22.9,0.08101415094339622,22.9
Malaysia_2014,Malaysia,2014,0.0036,23.5,23.9,0.08455188679245282,23.9
Malta_2006,Malta,2006,0.00342,30.6,29.6,0.10471698113207543,29.599999999999994
Malta_2007,Malta,2007,0.00354,30.9,30.9,0.10931603773584903,30.89999999999999
Malta_2008,Malta,2008,0.00364,31,31.9,0.11285377358490561,31.89999999999999
Malta_2009,Malta,2009,0.00429,25.8,31.3,0.11073113207547168,31.299999999999997
Malta_2010,Malta,2010,0.00449,25.9,32.9,0.11639150943396225,32.9
Malta_2011,Malta,2011,0.00451,25.8,32.9,0.11639150943396225,32.9
Malta_2012,Malta,2012,0.00472,25.4,33.9,0.11992924528301883,33.89999999999999
Malta_2013,Malta,2013,0.00469,26.6,35.3,0.12488207547169806,35.29999999999999
Malta_2014,Malta,2014,0.00497,26.5,37.2,0.13160377358490563,37.199999999999996
Malta_2015,Malta,2015,0.00527,26.7,39.8,0.1408018867924528,39.8
Mexico_1990,Mexico,1990,0.00644,8.19,14.9,0.052712264150943385,14.899999999999999
Mexico_1991,Mexico,1991,0.00631,8.58,15.3,0.05412735849056603,15.299999999999999
Mexico_1992,Mexico,1992,0.00613,9.01,15.6,0.055188679245283,15.599999999999996
Mexico_1993,Mexico,1993,0.0061,9.04,15.6,0.055188679245283,15.599999999999996
Mexico_1994,Mexico,1994,0.00603,9.45,16.1,0.05695754716981131,16.099999999999998
Mexico_1995,Mexico,1995,0.00689,7.6,14.8,0.05235849056603772,14.799999999999997
Moldova_1997,Moldova,1997,0.24233,0.08,5.48,0.019386792452830186,5.4799999999999995
Moldova_1998,Moldova,1998,0.36226,0.05,5.12,0.01811320754716981,5.12
Moldova_1999,Moldova,1999,0.43868,0.04,4.96,0.017547169811320755,4.96
Moldova_2000,Moldova,2000,0.35873,0.05,5.07,0.017936320754716975,5.069999999999999
Moldova_2001,Moldova,2001,0.47759,0.04,5.4,0.01910377358490566,5.4
Moldova_2002,Moldova,2002,0.06066,0.34,5.83,0.020624999999999998,5.829999999999999
Moldova_2003,Moldova,2003,0.4408,0.05,6.23,0.02204009433962264,6.23
Moldova_2004,Moldova,2004,0.33912,0.07,6.71,0.02373820754716981,6.71
Moldova_2005,Moldova,2005,0.05329,0.48,7.23,0.025577830188679238,7.229999999999999
Moldova_2006,Moldova,2006,0.11203,0.24,7.6,0.02688679245283018,7.599999999999998
Moldova_2007,Moldova,2007,0.13886,0.2,7.85,0.02777122641509433,7.849999999999998
Moldova_2008,Moldova,2008,0.06514,0.46,8.47,0.029964622641509432,8.47
Moldova_2009,Moldova,2009,0.05536,0.51,7.98,0.028231132075471694,7.9799999999999995
Moldova_2010,Moldova,2010,0.04384,0.69,8.55,0.03024764150943396,8.55
Moldova_2011,Moldova,2011,0.0348,0.92,9.05,0.03201650943396227,9.05
Moldova_2012,Moldova,2012,0.05307,0.6,9,0.03183962264150943,8.999999999999998
Moldova_2013,Moldova,2013,0.01096,3.17,9.82,0.034740566037735836,9.819999999999999
