dmu,country,year,efficiencies,material_footprint.x,income.x,material_footprint.y,income.y
Moldova_2014,Moldova,2014,0.01062,3.43,10.3,0.03643867924528302,10.3
Moldova_2015,Moldova,2015,0.01039,3.54,10.4,0.03679245283018868,10.4
Moldova_2016,Moldova,2016,0.01054,3.66,10.9,0.03856132075471697,10.899999999999999
Mongolia_2016,Mongolia,2016,0.0029,13.4,11,0.03891509433962264,11
North Macedonia_2009,North Macedonia,2009,0.00386,12,13.1,0.046344339622641506,13.1
North Macedonia_2010,North Macedonia,2010,0.00412,11.6,13.5,0.04775943396226415,13.5
North Macedonia_2011,North Macedonia,2011,0.00367,13.3,13.8,0.04882075471698113,13.8
North Macedonia_2012,North Macedonia,2012,0.00376,12.9,13.7,0.04846698113207546,13.699999999999998
North Macedonia_2013,North Macedonia,2013,0.00381,13.1,14.1,0.049882075471698095,14.099999999999996
Norway_1990,Norway,1990,0.00699,21.3,42.1,0.148938679245283,42.099999999999994
Norway_1991,Norway,1991,0.00639,23.9,43.2,0.15283018867924528,43.2
Norway_1992,Norway,1992,0.0062,25.4,44.5,0.15742924528301883,44.49999999999999
Norway_1993,Norway,1993,0.00634,25.4,45.5,0.16096698113207542,45.49999999999999
Norway_1994,Norway,1994,0.00639,26.3,47.5,0.16804245283018868,47.5
Norway_1995,Norway,1995,0.00637,27.4,49.3,0.17441037735849052,49.29999999999999
Norway_1996,Norway,1996,0.00626,29.1,51.5,0.18219339622641506,51.49999999999999
Norway_1997,Norway,1997,0.00638,29.9,53.9,0.1906839622641509,53.89999999999999
Norway_1998,Norway,1998,0.00584,33.3,55,0.19457547169811318,55
Norway_1999,Norway,1999,0.00622,31.7,55.7,0.19705188679245284,55.7
Norway_2000,Norway,2000,0.00652,31,57.1,0.20200471698113204,57.099999999999994
Norway_2001,Norway,2001,0.00677,30.3,58,0.20518867924528297,57.99999999999999
Norway_2002,Norway,2002,0.00665,31.1,58.5,0.20695754716981127,58.499999999999986
Norway_2003,Norway,2003,0.00668,31.1,58.7,0.2076650943396226,58.699999999999996
Norway_2004,Norway,2004,0.00665,32.3,60.7,0.2147405660377358,60.699999999999996
Norway_2005,Norway,2005,0.00656,33.4,61.9,0.2189858490566037,61.89999999999999
Norway_2006,Norway,2006,0.00659,33.7,62.8,0.22216981132075464,62.79999999999998
Norway_2007,Norway,2007,0.00613,37,64.1,0.22676886792452822,64.09999999999998
Norway_2008,Norway,2008,0.00613,36.7,63.6,0.22499999999999998,63.599999999999994
Norway_2009,Norway,2009,0.00659,33.1,61.7,0.21827830188679243,61.699999999999996
Norway_2010,Norway,2010,0.00633,34.3,61.4,0.2172169811320754,61.39999999999999
Norway_2011,Norway,2011,0.00617,35.1,61.2,0.21650943396226413,61.199999999999996
Norway_2012,Norway,2012,0.00604,36.3,62,0.21933962264150939,61.99999999999999
Norway_2013,Norway,2013,0.0059,37.1,61.9,0.2189858490566037,61.89999999999999
Norway_2014,Norway,2014,0.00593,37.2,62.4,0.220754716981132,62.399999999999984
Norway_2015,Norway,2015,0.00593,37.6,63,0.22287735849056597,62.999999999999986
Poland_2004,Poland,2004,0.00362,17.9,18.3,0.06474056603773584,18.299999999999997
Poland_2005,Poland,2005,0.00359,18.6,18.9,0.06686320754716979,18.899999999999995
Poland_2006,Poland,2006,0.0038,18.7,20.1,0.07110849056603773,20.099999999999998
Poland_2007,Poland,2007,0.00355,21.4,21.5,0.07606132075471697,21.499999999999996
Poland_2008,Poland,2008,0.00364,21.8,22.4,0.079245283018867907,22.399999999999995
Poland_2009,Poland,2009,0.00405,20.2,23.1,0.08172169811320755,23.1
Poland_2010,Poland,2010,0.00393,21.6,24,0.08490566037735849,24
Poland_2011,Poland,2011,0.00376,23.6,25.1,0.08879716981132074,25.099999999999998
Poland_2012,Poland,2012,0.00401,22.5,25.5,0.09021226415094337,25.499999999999996
Poland_2013,Poland,2013,0.00409,22.3,25.8,0.09127358490566037,25.8
Poland_2014,Poland,2014,0.00415,22.7,26.6,0.09410377358490564,26.599999999999998
Poland_2015,Poland,2015,0.00424,23.2,27.8,0.09834905660377358,27.8
Portugal_2003,Portugal,2003,0.00491,21.9,30.4,0.10754716981132072,30.39999999999999
Portugal_2004,Portugal,2004,0.00471,23.2,30.9,0.10931603773584903,30.89999999999999
Portugal_2005,Portugal,2005,0.00485,22.7,31.1,0.11002358490566036,31.099999999999998
Portugal_2006,Portugal,2006,0.005,22.3,31.5,0.11143867924528299,31.499999999999993
Portugal_2007,Portugal,2007,0.00534,21.4,32.3,0.11426886792452826,32.29999999999999
Portugal_2008,Portugal,2008,0.00542,21.1,32.3,0.11426886792452826,32.29999999999999
Portugal_2009,Portugal,2009,0.00589,18.8,31.3,0.11073113207547168,31.299999999999997
Portugal_2010,Portugal,2010,0.00574,19.6,31.8,0.11249999999999999,31.799999999999997
Portugal_2011,Portugal,2011,0.00608,18.2,31.3,0.11073113207547168,31.299999999999997
Portugal_2012,Portugal,2012,0.00597,17.9,30.2,0.10683962264150941,30.199999999999996
Portugal_2013,Portugal,2013,0.0058,18.3,30,0.10613207547169808,29.999999999999993
Portugal_2014,Portugal,2014,0.00588,18.3,30.4,0.10754716981132072,30.39999999999999
Romania_2006,Romania,2006,0.00495,13,18.2,0.06438679245283017,18.2
Romania_2007,Romania,2007,0.005,14,19.8,0.07004716981132074,19.799999999999997
Romania_2008,Romania,2008,0.00486,16,22,0.07783018867924528,22
Romania_2009,Romania,2009,0.00554,13.4,21,0.07429245283018868,21
Romania_2010,Romania,2010,0.00509,14.1,20.3,0.07181603773584903,20.299999999999994
Romania_2011,Romania,2011,0.00481,15.3,20.8,0.07358490566037736,20.8
Romania_2012,Romania,2012,0.00534,14.1,21.3,0.07535377358490566,21.3
Romania_2013,Romania,2013,0.0051,15.4,22.2,0.07853773584905659,22.199999999999996
Romania_2014,Romania,2014,0.00514,15.9,23.1,0.08172169811320755,23.1
Romania_2015,Romania,2015,0.00516,16.4,23.9,0.08455188679245282,23.9
Romania_2016,Romania,2016,0.00538,16.5,25.1,0.08879716981132074,25.099999999999998
Russia_1997,Russia,1997,0.00684,6.72,13,0.04599056603773584,12.999999999999998
Russia_1998,Russia,1998,0.00755,5.81,12.4,0.04386792452830188,12.399999999999999
Serbia_2012,Serbia,2012,0.00319,16.5,14.9,0.052712264150943385,14.899999999999999
Serbia_2013,Serbia,2013,0.00291,18.7,15.4,0.054481132075471686,15.399999999999999
Serbia_2014,Serbia,2014,0.00294,18.3,15.2,0.05377358490566036,15.199999999999996
Serbia_2015,Serbia,2015,0.0028,19.7,15.6,0.055188679245283,15.599999999999996
Slovakia_2006,Slovakia,2006,0.00265,29.1,21.8,0.07712264150943395,21.799999999999997
Slovakia_2007,Slovakia,2007,0.00271,31.5,24.1,0.08525943396226414,24.1
Slovakia_2008,Slovakia,2008,0.00278,32.4,25.5,0.09021226415094337,25.499999999999996
Slovakia_2009,Slovakia,2009,0.00294,28.9,24,0.08490566037735849,24
Slovakia_2010,Slovakia,2010,0.00289,31.2,25.5,0.09021226415094337,25.499999999999996
Slovakia_2011,Slovakia,2011,0.00283,32.8,26.2,0.09268867924528301,26.2
Slovakia_2012,Slovakia,2012,0.0028,33.5,26.5,0.09375,26.5
Slovakia_2013,Slovakia,2013,0.00282,33.4,26.6,0.09410377358490564,26.599999999999998
Slovakia_2014,Slovakia,2014,0.00285,33.9,27.3,0.09658018867924528,27.300000000000004
Slovenia_2004,Slovenia,2004,0.00482,22,30,0.10613207547169808,29.999999999999993
Slovenia_2005,Slovenia,2005,0.00491,22.4,31.1,0.11002358490566036,31.099999999999998
Slovenia_2006,Slovenia,2006,0.00476,24.4,32.8,0.11603773584905656,32.79999999999999
Slovenia_2007,Slovenia,2007,0.00457,27,34.9,0.12346698113207542,34.89999999999999
Slovenia_2008,Slovenia,2008,0.00458,27.9,36.1,0.1277122641509434,36.1
Slovenia_2009,Slovenia,2009,0.00494,23.7,33.1,0.11709905660377357,33.099999999999994
Slovenia_2010,Slovenia,2010,0.00496,23.8,33.4,0.11816037735849054,33.39999999999999
Slovenia_2011,Slovenia,2011,0.00502,23.7,33.6,0.11886792452830187,33.6
Slovenia_2012,Slovenia,2012,0.0051,22.6,32.6,0.11533018867924526,32.599999999999994
Slovenia_2013,Slovenia,2013,0.00511,22.3,32.2,0.11391509433962262,32.199999999999996
Slovenia_2014,Slovenia,2014,0.00511,22.9,33.1,0.11709905660377357,33.099999999999994
Slovenia_2015,Slovenia,2015,0.00515,23.2,33.8,0.11957547169811317,33.79999999999999
South Africa_2008,South Africa,2008,0.00532,9.18,13.8,0.04882075471698113,13.8
South Korea_2006,South Korea,2006,0.00456,23.3,30,0.10613207547169808,29.999999999999993
South Korea_2007,South Korea,2007,0.0044,25.4,31.6,0.11179245283018865,31.599999999999998
South Korea_2008,South Korea,2008,0.0045,25.4,32.3,0.11426886792452826,32.29999999999999
South Korea_2009,South Korea,2009,0.0049,23.4,32.4,0.11462264150943394,32.4
South Korea_2010,South Korea,2010,0.00489,24.9,34.4,0.12169811320754713,34.39999999999999
South Korea_2011,South Korea,2011,0.00491,25.5,35.4,0.12523584905660373,35.39999999999999
South Korea_2012,South Korea,2012,0.00479,26.6,36,0.1273584905660377,35.99999999999999
South Korea_2013,South Korea,2013,0.00483,27.1,37,0.13089622641509432,37
South Korea_2014,South Korea,2014,0.00498,27,38,0.13443396226415094,38
South Korea_2015,South Korea,2015,0.00499,27.5,38.8,0.1372641509433962,38.8
Spain_1990,Spain,1990,0.00632,15.4,27.5,0.09728773584905659,27.5
Spain_1991,Spain,1991,0.00612,16.3,28.2,0.09976415094339619,28.199999999999992
Spain_1992,Spain,1992,0.00556,18,28.3,0.10011792452830187,28.299999999999997
Spain_1993,Spain,1993,0.00629,15.7,27.9,0.09870283018867923,27.9
Spain_1994,Spain,1994,0.00628,16,28.4,0.10047169811320751,28.399999999999995
Spain_1995,Spain,1995,0.00576,17.8,29,0.10259433962264149,28.999999999999996
Spain_1996,Spain,1996,0.006,17.5,29.7,0.1050707547169811,29.699999999999992
Spain_1997,Spain,1997,0.006,18.1,30.7,0.1086084905660377,30.699999999999996
Spain_1998,Spain,1998,0.0054,20.9,31.9,0.11285377358490561,31.89999999999999
Spain_1999,Spain,1999,0.00534,22,33.2,0.11745283018867923,33.2
Spain_2000,Spain,2000,0.00524,23.5,34.8,0.12311320754716977,34.79999999999999
Spain_2001,Spain,2001,0.00529,24,35.9,0.12700471698113205,35.9
Spain_2002,Spain,2002,0.00518,24.8,36.3,0.12841981132075467,36.29999999999999
Spain_2003,Spain,2003,0.00484,26.9,36.8,0.13018867924528296,36.79999999999999
Spain_2004,Spain,2004,0.00466,28.3,37.3,0.13195754716981128,37.3
Spain_2005,Spain,2005,0.00447,30.1,38,0.13443396226415094,38
Spain_2006,Spain,2006,0.00441,31.2,38.9,0.13761792452830185,38.89999999999999
Spain_2007,Spain,2007,0.00439,31.8,39.5,0.1397405660377358,39.49999999999999
Spain_2008,Spain,2008,0.00473,29.3,39.2,0.13867924528301884,39.199999999999996
Spain_2009,Spain,2009,0.00529,25,37.4,0.13231132075471697,37.4
Spain_2010,Spain,2010,0.00532,24.8,37.3,0.13195754716981128,37.3
Spain_2011,Spain,2011,0.0056,23.3,36.9,0.13054245283018864,36.89999999999999
Spain_2012,Spain,2012,0.00555,22.8,35.8,0.1266509433962264,35.8
Spain_2013,Spain,2013,0.00549,22.8,35.4,0.12523584905660373,35.39999999999999
Spain_2014,Spain,2014,0.00559,22.8,36,0.1273584905660377,35.99999999999999
Spain_2015,Spain,2015,0.00568,23.3,37.4,0.13231132075471697,37.4
Sweden_1990,Sweden,1990,0.00602,20.1,34.2,0.12099056603773584,34.2
Sweden_1991,Sweden,1991,0.00596,19.9,33.5,0.1185141509433962,33.49999999999999
Sweden_1992,Sweden,1992,0.00596,19.6,33,0.11674528301886788,32.99999999999999
Sweden_1993,Sweden,1993,0.00645,17.6,32.1,0.11356132075471696,32.1
Sweden_1994,Sweden,1994,0.00736,15.9,33.1,0.11709905660377357,33.099999999999994
Sweden_1995,Sweden,1995,0.00608,19.9,34.2,0.12099056603773584,34.2
Sweden_1996,Sweden,1996,0.00599,20.5,34.7,0.12275943396226413,34.699999999999996
Sweden_1997,Sweden,1997,0.0063,20.1,35.8,0.1266509433962264,35.8
Sweden_1998,Sweden,1998,0.00603,21.9,37.3,0.13195754716981128,37.3
Sweden_1999,Sweden,1999,0.00616,22.3,38.8,0.1372641509433962,38.8
Sweden_2000,Sweden,2000,0.00662,21.7,40.6,0.14363207547169807,40.59999999999999
Sweden_2001,Sweden,2001,0.00591,24.6,41.1,0.1454009433962264,41.099999999999994
Sweden_2002,Sweden,2002,0.00579,25.6,41.9,0.14823113207547164,41.89999999999999
Sweden_2003,Sweden,2003,0.00526,28.7,42.7,0.15106132075471695,42.699999999999996
Sweden_2004,Sweden,2004,0.00517,30.4,44.4,0.15707547169811317,44.39999999999999
Sweden_2005,Sweden,2005,0.00578,27.8,45.4,0.16061320754716976,45.39999999999999
Sweden_2006,Sweden,2006,0.00515,32.5,47.3,0.16733490566037731,47.3
Sweden_2007,Sweden,2007,0.00513,33.5,48.6,0.17193396226415092,48.6
Sweden_2008,Sweden,2008,0.00548,31,48,0.16981132075471697,48
Sweden_2009,Sweden,2009,0.00674,23.9,45.5,0.16096698113207542,45.49999999999999
Sweden_2010,Sweden,2010,0.00564,30,47.8,0.16910377358490564,47.8
Sweden_2011,Sweden,2011,0.00553,31.3,48.9,0.1729952830188679,48.9
Sweden_2012,Sweden,2012,0.00546,31.3,48.3,0.17087264150943393,48.3
Sweden_2013,Sweden,2013,0.00546,31.4,48.5,0.17158018867924527,48.5
Sweden_2014,Sweden,2014,0.00552,31.6,49.3,0.17441037735849052,49.29999999999999
Sweden_2015,Sweden,2015,0.00566,31.8,50.9,0.18007075471698109,50.89999999999999
Switzerland_1990,Switzerland,1990,0.00996,20,56.3,0.19917452830188676,56.29999999999999
Switzerland_1991,Switzerland,1991,0.00946,20.6,55.1,0.19492924528301883,55.099999999999994
Switzerland_1992,Switzerland,1992,0.00964,20,54.5,0.19280660377358488,54.49999999999999
Switzerland_1993,Switzerland,1993,0.01014,18.8,53.9,0.1906839622641509,53.89999999999999
Switzerland_1994,Switzerland,1994,0.00949,20.2,54.2,0.1917452830188679,54.199999999999996
Switzerland_1995,Switzerland,1995,0.00911,21,54.1,0.19139150943396224,54.1
Switzerland_1996,Switzerland,1996,0.00962,19.9,54.1,0.19139150943396224,54.1
Switzerland_1997,Switzerland,1997,0.01012,19.3,55.2,0.1952830188679245,55.2
Switzerland_1998,Switzerland,1998,0.00988,20.3,56.7,0.2005896226415094,56.69999999999999
Switzerland_1999,Switzerland,1999,0.00976,20.8,57.4,0.203066037735849,57.39999999999999
Switzerland_2000,Switzerland,2000,0.00894,23.5,59.4,0.2101415094339622,59.399999999999984
Switzerland_2001,Switzerland,2001,0.00818,25.9,59.9,0.21191037735849053,59.89999999999999
Switzerland_2002,Switzerland,2002,0.00788,26.7,59.5,0.21049528301886788,59.49999999999999
Switzerland_2003,Switzerland,2003,0.00797,26.2,59,0.2087264150943396,58.99999999999999
Switzerland_2004,Switzerland,2004,0.00762,28,60.3,0.21332547169811317,60.29999999999999
Switzerland_2005,Switzerland,2005,0.00731,29.8,61.6,0.21792452830188674,61.599999999999994
Switzerland_2006,Switzerland,2006,0.00725,31.1,63.7,0.2253537735849056,63.69999999999999
Switzerland_2007,Switzerland,2007,0.00723,32.1,65.6,0.23207547169811313,65.59999999999998
Switzerland_2008,Switzerland,2008,0.0076,31,66.6,0.23561320754716975,66.59999999999998
Switzerland_2009,Switzerland,2009,0.00808,28.2,64.4,0.22783018867924523,64.39999999999999
Switzerland_2010,Switzerland,2010,0.00803,29,65.8,0.2327830188679245,65.8
Switzerland_2011,Switzerland,2011,0.00777,30.2,66.3,0.23455188679245276,66.29999999999998
Switzerland_2012,Switzerland,2012,0.00765,30.7,66.4,0.23490566037735847,66.4
Switzerland_2013,Switzerland,2013,0.00759,31.2,66.9,0.23667452830188673,66.89999999999999
Thailand_1994,Thailand,1994,0.00381,8.68,9.36,0.0331132075471698,9.359999999999998
Thailand_1995,Thailand,1995,0.00362,9.76,10,0.03537735849056603,10
Thailand_1996,Thailand,1996,0.00368,10.1,10.5,0.03714622641509434,10.5
Thailand_1997,Thailand,1997,0.00382,9.35,10.1,0.03573113207547169,10.1
Thailand_1998,Thailand,1998,0.00498,6.52,9.18,0.032476415094339614,9.179999999999998
Thailand_1999,Thailand,1999,0.00481,6.98,9.49,0.03357311320754716,9.489999999999998
Thailand_2000,Thailand,2000,0.00451,7.69,9.81,0.034705188679245276,9.809999999999999
Thailand_2001,Thailand,2001,0.00466,7.66,10.1,0.03573113207547169,10.1
Thailand_2002,Thailand,2002,0.0046,8.16,10.6,0.03749999999999999,10.599999999999998
Thailand_2003,Thailand,2003,0.00429,9.32,11.3,0.03997641509433962,11.3
Thailand_2004,Thailand,2004,0.00413,10.2,11.9,0.04209905660377358,11.9
Thailand_2005,Thailand,2005,0.00414,10.5,12.3,0.043514150943396224,12.3
Thailand_2006,Thailand,2006,0.00394,11.5,12.8,0.045283018867924525,12.799999999999999
Thailand_2007,Thailand,2007,0.00415,11.5,13.5,0.04775943396226415,13.5
Thailand_2008,Thailand,2008,0.00408,11.8,13.6,0.04811320754716981,13.6
Thailand_2009,Thailand,2009,0.00442,10.8,13.5,0.04775943396226415,13.5
Thailand_2010,Thailand,2010,0.00421,12.1,14.4,0.05094339622641509,14.399999999999999
Thailand_2011,Thailand,2011,0.00383,13.3,14.4,0.05094339622641509,14.399999999999999
Thailand_2012,Thailand,2012,0.00395,13.8,15.4,0.054481132075471686,15.399999999999999
Thailand_2013,Thailand,2013,0.00396,14.1,15.8,0.05589622641509433,15.799999999999999
Thailand_2014,Thailand,2014,0.00396,14.2,15.9,0.056249999999999994,15.899999999999999
Thailand_2015,Thailand,2015,0.004,14.4,16.3,0.05766509433962263,16.299999999999997
Thailand_2016,Thailand,2016,0.00407,14.6,16.8,0.05943396226415094,16.8
Trinidad and Tobago_1990,Trinidad and Tobago,1990,0.00893,4,10.1,0.03573113207547169,10.1
Trinidad and Tobago_1991,Trinidad and Tobago,1991,0.00456,7.99,10.3,0.03643867924528302,10.3
Trinidad and Tobago_1992,Trinidad and Tobago,1992,0.01015,3.94,11.3,0.03997641509433962,11.3
Tunisia_2009,Tunisia,2009,0.00651,5.71,10.5,0.03714622641509434,10.5
Turkey_2009,Turkey,2009,0.00547,12.1,18.7,0.06615566037735848,18.7
Turkey_2010,Turkey,2010,0.00505,14,20,0.07075471698113206,20
Turkey_2011,Turkey,2011,0.005,15.5,21.9,0.0774764150943396,21.899999999999995
Turkey_2012,Turkey,2012,0.00516,15.5,22.6,0.07995283018867924,22.6
Turkey_2013,Turkey,2013,0.00543,15.7,24.1,0.08525943396226414,24.1
Turkey_2014,Turkey,2014,0.00568,15.5,24.9,0.08808962264150942,24.9
Turkey_2015,Turkey,2015,0.0059,15.6,26,0.09198113207547168,25.999999999999996
Ukraine_1995,Ukraine,1995,0.0052,5.38,7.91,0.02798349056603773,7.909999999999999
Ukraine_1996,Ukraine,1996,0.00562,4.52,7.18,0.025400943396226408,7.179999999999999
Ukraine_1997,Ukraine,1997,0.00527,4.72,7.03,0.024870283018867918,7.029999999999999
Ukraine_1998,Ukraine,1998,0.00645,3.82,6.96,0.024622641509433957,6.96
Ukraine_1999,Ukraine,1999,0.00676,3.67,7.01,0.02479952830188679,7.01
Ukraine_2000,Ukraine,2000,0.0065,4.08,7.5,0.02653301886792452,7.499999999999998
Ukraine_2001,Ukraine,2001,0.00602,4.84,8.24,0.029150943396226408,8.239999999999998
Ukraine_2002,Ukraine,2002,0.00648,4.79,8.77,0.03102594339622641,8.77
Ukraine_2003,Ukraine,2003,0.00702,4.88,9.68,0.034245283018867916,9.68
Ukraine_2004,Ukraine,2004,0.00614,6.28,10.9,0.03856132075471697,10.899999999999999
United Kingdom_1990,United Kingdom,1990,0.00631,17.5,31.2,0.110377358490566,31.199999999999992
United Kingdom_1991,United Kingdom,1991,0.00592,18.4,30.8,0.10896226415094337,30.799999999999997
United Kingdom_1992,United Kingdom,1992,0.00602,18.1,30.8,0.10896226415094337,30.799999999999997
United Kingdom_1993,United Kingdom,1993,0.0064,17.4,31.5,0.11143867924528299,31.499999999999993
United Kingdom_1994,United Kingdom,1994,0.00607,19,32.6,0.11533018867924526,32.599999999999994
United Kingdom_1995,United Kingdom,1995,0.00588,20.1,33.4,0.11816037735849054,33.39999999999999
United Kingdom_1996,United Kingdom,1996,0.00609,19.8,34.1,0.12063679245283015,34.099999999999994
United Kingdom_1997,United Kingdom,1997,0.00579,21.8,35.7,0.12629716981132075,35.699999999999996
United Kingdom_1998,United Kingdom,1998,0.00557,23.3,36.7,0.12983490566037736,36.7
United Kingdom_1999,United Kingdom,1999,0.00544,24.5,37.7,0.13337264150943395,37.7
United Kingdom_2000,United Kingdom,2000,0.00531,25.9,38.9,0.13761792452830185,38.89999999999999
United Kingdom_2001,United Kingdom,2001,0.00577,24.3,39.6,0.14009433962264148,39.599999999999994
United Kingdom_2002,United Kingdom,2002,0.0058,24.5,40.2,0.14221698113207545,40.199999999999996
United Kingdom_2003,United Kingdom,2003,0.00599,24.4,41.3,0.1461084905660377,41.3
United Kingdom_2004,United Kingdom,2004,0.00574,25.9,42,0.14858490566037735,42
United Kingdom_2005,United Kingdom,2005,0.00561,27,42.8,0.1514150943396226,42.8
United Kingdom_2006,United Kingdom,2006,0.00563,27.4,43.6,0.1542452830188679,43.599999999999994
United Kingdom_2007,United Kingdom,2007,0.00573,27.3,44.2,0.1563679245283019,44.2
United Kingdom_2008,United Kingdom,2008,0.0061,25.4,43.8,0.1549528301886792,43.79999999999999
United Kingdom_2009,United Kingdom,2009,0.00685,21.5,41.6,0.1471698113207547,41.6
United Kingdom_2010,United Kingdom,2010,0.00668,22.3,42.1,0.148938679245283,42.099999999999994
United Kingdom_2011,United Kingdom,2011,0.00679,22.1,42.4,0.14999999999999997,42.39999999999999
United Kingdom_2012,United Kingdom,2012,0.00676,22.4,42.8,0.1514150943396226,42.8
United Kingdom_2013,United Kingdom,2013,0.00687,22.3,43.3,0.1531839622641509,43.29999999999999
United Kingdom_2014,United Kingdom,2014,0.00695,22.5,44.2,0.1563679245283019,44.2
United Kingdom_2015,United Kingdom,2015,0.00701,22.7,45,0.15919811320754715,45
United States_1990,United States,1990,0.00514,27.8,40.4,0.14292452830188676,40.4
United States_1991,United States,1991,0.00533,26.5,39.9,0.14115566037735847,39.89999999999999
United States_1992,United States,1992,0.00516,27.9,40.7,0.14398584905660378,40.7
United States_1993,United States,1993,0.00545,26.8,41.3,0.1461084905660377,41.3
United States_1994,United States,1994,0.00512,29.3,42.4,0.14999999999999997,42.39999999999999
United States_1995,United States,1995,0.00512,29.7,43,0.15212264150943394,42.99999999999999
United States_1996,United States,1996,0.00503,31,44.1,0.15601415094339618,44.099999999999994
United States_1997,United States,1997,0.00485,33.2,45.5,0.16096698113207542,45.49999999999999
United States_1998,United States,1998,0.00464,35.8,47,0.16627358490566035,47
United States_1999,United States,1999,0.00479,36,48.7,0.17228773584905657,48.699999999999996
United States_2000,United States,2000,0.00487,36.4,50.1,0.17724056603773583,50.1
United States_2001,United States,2001,0.00492,36,50.1,0.17724056603773583,50.1
United States_2002,United States,2002,0.005,35.7,50.5,0.17865566037735847,50.5
United States_2003,United States,2003,0.00513,35.5,51.5,0.18219339622641506,51.49999999999999
United States_2004,United States,2004,0.00495,37.9,53,0.1875,53
United States_2005,United States,2005,0.00486,39.6,54.4,0.19245283018867923,54.4
United States_2006,United States,2006,0.00492,39.8,55.4,0.19599056603773582,55.4
United States_2007,United States,2007,0.0052,38,55.9,0.1977594339622641,55.89999999999999
Venezuela_1990,Venezuela,1990,0.0089,6.12,15.4,0.054481132075471686,15.399999999999999
Venezuela_1991,Venezuela,1991,0.00753,7.8,16.6,0.05872641509433962,16.6
Venezuela_1992,Venezuela,1992,0.00612,10,17.3,0.06120283018867924,17.3
Venezuela_1993,Venezuela,1993,0.00678,8.92,17.1,0.06049528301886792,17.1
Venezuela_1994,Venezuela,1994,0.00726,7.99,16.4,0.05801886792452828,16.399999999999995
