full_dea,11,12,13,14,15,21,22,23,24,25,31,32,33,34,35,41,42,43,44,45
1,0.3573694661805279,0.16521871131349522,0.07311353930961459,0.28540902752011993,0.17476880490759092,0.3573694661805279,0.16521871131349522,0.07311353930961459,0.28540902752011993,0.17476880490759092,0.3573694661805279,0.16521871131349522,0.07311353930961459,0.28540902752011993,0.17476880490759092,0.3573694661805279,0.16521871131349522,0.07311353930961459,0.28540902752011993,0.17476880490759092
0.3573694661805279,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593
0.16521871131349522,0.1429229578467837,1,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774
0.07311353930961459,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318
0.28540902752011993,-0.08630597365998095,0.011592185421834883,0.28181295577953974,1,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772
0.17476880490759092,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1
0.3573694661805279,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593
0.16521871131349522,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,1,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774
0.07311353930961459,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318
0.28540902752011993,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,1,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772
0.17476880490759092,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1
0.3573694661805279,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593
0.16521871131349522,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,1,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774
0.07311353930961459,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318
0.28540902752011993,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,1,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772
0.17476880490759092,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1
0.3573694661805279,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593,1,0.1429229578467837,-0.04598394898827971,-0.08630597365998095,-0.011545852834128593
0.16521871131349522,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,0.9999999999999998,-0.009821400972168888,0.011592185421834883,0.04857421941335774,0.1429229578467837,1,-0.009821400972168888,0.011592185421834883,0.04857421941335774
0.07311353930961459,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318,-0.04598394898827971,-0.009821400972168888,1,0.28181295577953974,0.020793854252702318
0.28540902752011993,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,0.9999999999999998,0.06070436815391772,-0.08630597365998095,0.011592185421834883,0.28181295577953974,1,0.06070436815391772
0.17476880490759092,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1,-0.011545852834128593,0.04857421941335774,0.020793854252702318,0.06070436815391772,1
